var_x,delta var_x,var_y,delta var_y,var_z,delta var_z,class
1.60727643,-0.054838363,0.077246258,0.001926019,0.654831988,-0.1972245,motion
1.512846405,-0.094430024,0.071831388,-0.00541487,0.466980879,-0.187851109,motion
1.364561221,-0.148285184,0.064461166,-0.007370222,0.338451195,-0.128529684,motion
1.166984595,-0.197576626,0.063085445,-0.001375721,0.257723445,-0.08072775,motion
0.926323835,-0.24066076,0.072124874,0.009039428,0.223653046,-0.034070399,motion
0.663372602,-0.262951232,0.081072597,0.008947723,0.242638116,0.01898507,motion
0.436047238,-0.227325364,0.124864823,0.043792226,0.269437307,0.026799192,motion
0.274646782,-0.161400456,0.164661926,0.039797103,0.283656844,0.014219537,motion
0.200394133,-0.074252649,0.200232786,0.03557086,0.28079167,-0.002865174,motion
0.189887236,-0.010506897,0.231577404,0.031344618,0.277919159,-0.002872511,motion
0.203739909,0.013852673,0.259825719,0.028248315,0.287897781,0.009978622,motion
0.218707836,0.014967927,0.294163868,0.034338149,0.291889221,0.00399144,motion
0.2279087,0.009200864,0.33784597,0.043682102,0.282336161,-0.00955306,motion
0.263681287,0.035772587,0.379550671,0.041704702,0.271345005,-0.010991156,motion
0.342075803,0.078394516,0.39648861,0.016937938,0.247278933,-0.024066072,motion
0.468741865,0.126666062,0.391807486,-0.004681124,0.224412494,-0.022866439,motion
0.601226345,0.13248448,0.378083254,-0.013724232,0.200540859,-0.023871635,motion
0.712942828,0.111716483,0.351962794,-0.026120459,0.171907354,-0.028633504,motion
0.805274379,0.092331551,0.300660851,-0.051301943,0.142723565,-0.029183789,motion
0.837015176,0.031740796,0.243518547,-0.057142305,0.121122782,-0.021600783,motion
0.832521115,-0.004494061,0.172171387,-0.071347159,0.098450778,-0.022672004,motion
0.754941045,-0.07758007,0.11027468,-0.061896707,0.076347408,-0.02210337,motion
0.636558686,-0.118382358,0.076615216,-0.033659464,0.061555579,-0.014791829,motion
0.515494595,-0.121064092,0.055392323,-0.021222893,0.055381311,-0.006174268,motion
0.39556408,-0.119930514,0.040424365,-0.014967958,0.053631379,-0.001749931,motion
0.315393958,-0.080170122,0.024722683,-0.015701682,0.054189008,0.000557628,motion
0.285047227,-0.030346731,0.026208472,0.001485789,0.054189008,0,motion
0.251442772,-0.033604455,0.027628226,0.001419754,0.056511233,0.002322225,motion
0.21490343,-0.036539342,0.028981944,0.001353719,0.060968592,0.004457359,motion
0.174548735,-0.040354695,0.030269627,0.001287683,0.061544562,0.00057597,motion
0.130250285,-0.04429845,0.033967567,0.00369794,0.060792497,-0.000752065,motion
0.081648557,-0.048601728,0.037038179,0.003070611,0.058624342,-0.002168155,motion
0.052989389,-0.028659169,0.037551796,0.000513617,0.055234554,-0.003389787,motion
0.049522552,-0.003466836,0.037489438,-6.23578E-05,0.063745731,0.008511177,motion
0.053400271,0.003877719,0.036520933,-0.000968505,0.071552536,0.007806805,motion
0.050347988,-0.003052283,0.038358911,0.001837979,0.084466044,0.012913508,motion
0.043084143,-0.007263846,0.039808001,0.00144909,0.092214146,0.007748102,motion
0.036755793,-0.006328349,0.036671339,-0.003136662,0.099973247,0.0077591,motion
0.032812041,-0.003943752,0.031883814,-0.004787526,0.103142923,0.003169676,motion
0.040688545,0.007876504,0.027628231,-0.004255583,0.098260008,-0.004882915,motion
0.05802272,0.017334175,0.025162942,-0.00246529,0.101121532,0.002861524,motion
0.086373732,0.028351012,0.037258307,0.012095366,0.144965078,0.043843546,motion
0.104863518,0.018489785,0.05876741,0.021509102,0.249612139,0.104647061,motion
0.10204603,-0.002817488,0.070624328,0.011856919,0.397365365,0.147753226,motion
0.095893774,-0.006152256,0.070202441,-0.000421888,0.570116495,0.172751129,motion
0.088501528,-0.007392246,0.069773216,-0.000429225,0.725250964,0.155134469,motion
0.088398808,-0.00010272,0.072183488,0.002410272,0.839858316,0.114607352,motion
0.107046345,0.018647537,0.074898249,0.00271476,0.913175465,0.073317149,motion
0.14423503,0.037188685,0.076053857,0.001155608,0.966663781,0.053488316,motion
0.174420355,0.030185325,0.07599516,-5.86974E-05,1.00932236,0.042658579,motion
0.191134531,0.016714176,0.071945032,-0.004050127,1.024657135,0.015334775,motion
0.189725785,-0.001408746,0.071945032,0,1.009439745,-0.015217389,motion
0.177982569,-0.011743216,0.067982931,-0.003962102,0.962272434,-0.047167312,motion
0.166393432,-0.011589137,0.059706556,-0.008276375,0.868943029,-0.093329405,motion
0.147023173,-0.019370258,0.060546662,0.000840106,0.760763073,-0.108179956,motion
0.124508918,-0.022514255,0.059266292,-0.00128037,0.647359019,-0.113404055,motion
0.107603967,-0.016904951,0.061966406,0.002700113,0.559521519,-0.087837499,motion
0.103542825,-0.004061143,0.084858536,0.022892131,0.478826828,-0.080694691,motion
0.095618633,-0.007924192,0.084832856,-2.56798E-05,0.39575488,-0.083071948,motion
0.085933505,-0.009685128,0.096011067,0.01117821,0.334004866,-0.061750013,motion
0.090453228,0.004519723,0.095251663,-0.000759404,0.299270487,-0.034734379,motion
0.107457231,0.017004003,0.086564428,-0.008687235,0.296552049,-0.002718438,motion
0.117263422,0.009806191,0.068955066,-0.017609362,0.302513541,0.005961492,motion
0.118257619,0.000994198,0.058462864,-0.010492202,0.292256108,-0.010257433,motion
0.108062551,-0.010195068,0.05794559,-0.000517274,0.261263696,-0.030992412,motion
0.093898051,-0.0141645,0.057446658,-0.000498932,0.226793442,-0.034470254,motion
0.088031947,-0.005866104,0.056628563,-0.000818095,0.206616088,-0.020177354,motion
0.088633599,0.000601652,0.054130256,-0.002498308,0.215362052,0.008745964,motion
0.083772694,-0.004860905,0.052006129,-0.002124127,0.242656503,0.027294451,motion
0.082338261,-0.001434433,0.05386977,0.001863641,0.285751657,0.043095154,motion
0.077994631,-0.00434363,0.055509642,0.001639872,0.285751657,0,motion
0.077110497,-0.000884134,0.05450079,-0.001008852,0.288569148,0.002817491,motion
0.075466959,-0.001643538,0.055656398,0.001155608,0.290887708,0.00231856,motion
0.075466959,0,0.057171536,0.001515137,0.29325396,0.002366252,motion
0.075349563,-0.000117396,0.055528006,-0.00164353,0.289009382,-0.004244579,motion
0.074766253,-0.00058331,0.0511367,-0.004391306,0.271565147,-0.017444235,motion
0.076875704,0.002109451,0.044331428,-0.006805272,0.238400916,-0.033164231,motion
0.067957311,-0.008918393,0.022143668,-0.02218776,0.179978306,-0.058422609,motion
0.067957311,0,0.022980104,0.000836436,0.125829624,-0.054148682,motion
0.072708159,0.004750849,0.013515137,-0.009464967,0.106371318,-0.019458306,motion
0.066809038,-0.005899121,0.013881996,0.000366859,0.156029598,0.04965828,motion
0.050021485,-0.016787554,0.033076185,0.019194188,0.24792459,0.091894992,motion
0.036847512,-0.013173973,0.057211963,0.024135778,0.390174922,0.142250333,motion
0.034613328,-0.002234184,0.060205537,0.002993574,0.620182035,0.230007113,motion
0.035203973,0.000590645,0.063980543,0.003775006,0.7487044,0.128522364,motion
0.033516411,-0.001687562,0.074028838,0.010048295,0.742027533,-0.006676866,motion
0.098094938,0.064578527,0.079036486,0.005007647,0.792272802,0.050245268,motion
0.113668183,0.015573245,0.078273411,-0.000763075,0.96987384,0.177601038,motion
0.133812516,0.020144333,0.146876383,0.068602972,1.012576453,0.042702613,motion
0.138948567,0.005136051,0.160725444,0.013849061,0.954410655,-0.058165798,motion
0.137833309,-0.001115258,0.170733408,0.010007963,0.94525014,-0.009160515,motion
0.173228054,0.035394745,0.181122936,0.010389528,0.943478202,-0.001771938,motion
0.227615205,0.054387151,0.179042856,-0.00208008,0.953144998,0.009666796,motion
0.240646111,0.013030907,0.171584602,-0.007458254,0.958075618,0.00493062,motion
0.239996767,-0.000649344,0.16406027,-0.007524332,0.946277375,-0.011798243,motion
0.240161855,0.000165088,0.183177379,0.01911711,0.937296615,-0.00898076,motion
0.298371651,0.058209796,0.265680745,0.082503366,0.932189901,-0.005106713,motion
0.384030022,0.08565837,0.26274219,-0.002938555,0.925017771,-0.00717213,motion
0.420257538,0.036227516,0.290300748,0.027558558,0.921154726,-0.003863045,motion
0.427745166,0.007487627,0.292476222,0.002175474,0.924236358,0.003081632,motion
0.423045678,-0.004699488,0.306471938,0.013995716,0.918707768,-0.00552859,motion
0.504488804,0.081443126,0.307616542,0.001144605,0.926378823,0.007671055,motion
0.598786729,0.094297926,0.304876107,-0.002740435,0.952356228,0.025977405,motion
0.612140461,0.013353732,0.30786968,0.002993573,0.768834056,-0.183522172,motion
0.608827713,-0.003312748,0.379407587,0.071537908,0.625189682,-0.143644374,motion
0.618175334,0.00934762,0.423783104,0.044375517,0.626759845,0.001570164,motion
0.554488278,-0.063687056,0.472164711,0.048381606,0.577453741,-0.049306104,motion
0.540973125,-0.013515153,0.534149523,0.061984813,0.366461027,-0.210992714,motion
0.51822408,-0.022749044,0.535158453,0.00100893,0.259869593,-0.106591434,motion
0.508803099,-0.009420981,0.537154206,0.001995753,0.252528711,-0.007340882,motion
0.567592564,0.058789465,0.518506688,-0.018647517,0.263053958,0.010525247,motion
0.645660564,0.078068,0.492896088,-0.025610601,0.270669986,0.007616028,motion
0.682871247,0.037210683,0.473558837,-0.01933725,0.270669986,1.72085E-15,motion
0.706907965,0.024036718,0.457149101,-0.016409737,0.283051541,0.012381555,motion
0.740395032,0.033487067,0.454067471,-0.003081629,0.288422378,0.005370836,motion
0.733560407,-0.006834625,0.386887938,-0.067179533,0.286954935,-0.001467442,motion
0.62844744,-0.105112967,0.201080206,-0.185807732,0.281231912,-0.005723023,motion
0.48828819,-0.14015925,0.186581826,-0.014498381,0.302674935,0.021443023,motion
0.377514527,-0.110773663,0.194142862,0.007561036,0.371938275,0.06926334,motion
0.316421183,-0.061093344,0.194142862,0,0.417997661,0.046059386,motion
0.286661428,-0.029759755,0.207419543,0.013276681,0.426655578,0.008657917,motion
0.280997095,-0.005664333,0.250507418,0.043087875,0.412920308,-0.01373527,motion
0.264007768,-0.016989327,0.305591479,0.055084061,0.324785645,-0.088134663,motion
0.265372488,0.00136472,0.381135444,0.075543965,0.30629585,-0.018489795,motion
0.284430921,0.019058433,0.36350043,-0.017635014,0.346037893,0.039742044,motion
0.386245826,0.101814905,0.337640418,-0.025860012,0.387738975,0.041701082,motion
0.496128005,0.109882179,0.314341084,-0.023299333,0.390281321,0.002542346,motion
0.558582385,0.06245438,0.295323037,-0.019018048,0.398011079,0.007729758,motion
0.582487048,0.023904663,0.294116134,-0.001206902,0.403910203,0.005899124,motion
0.620915738,0.03842869,0.273454477,-0.020661657,0.389940136,-0.013970067,motion
0.699750457,0.078834719,0.268582568,-0.004871909,0.36141302,-0.028527116,motion
0.745149524,0.045399067,0.268248734,-0.000333834,0.341635558,-0.019777462,motion
0.743476663,-0.001672861,0.274059814,0.00581108,0.330013396,-0.011622162,motion
0.782822504,0.039345841,0.267588401,-0.006471413,0.338480552,0.008467156,motion
0.79190231,0.009079806,0.279327958,0.011739557,0.362234783,0.023754232,motion
0.809335546,0.017433236,0.289156167,0.009828209,0.409768932,0.047534149,motion
0.87927758,0.069942034,0.28704675,-0.002109417,0.454243462,0.044474529,motion
0.924841698,0.045564119,0.21736888,-0.06967787,0.452207396,-0.002036065,motion
0.931133347,0.006291648,0.162666178,-0.054702701,0.378053801,-0.074153595,motion
0.871529453,-0.059603894,0.147401101,-0.015265077,0.321648941,-0.05640486,motion
0.819460915,-0.052068538,0.144231421,-0.00316968,0.292208355,-0.029440586,motion
0.693260784,-0.126200131,0.140654514,-0.003576906,0.292208355,1.11022E-15,motion
0.497081912,-0.196178871,0.128636174,-0.01201834,0.299398831,0.007190476,motion
0.357216179,-0.139865733,0.131024423,0.002388249,0.289009336,-0.010389495,motion
0.320236608,-0.036979571,0.124802456,-0.006221968,0.676414455,0.387405119,motion
0.312341756,-0.007894852,0.106081538,-0.018720917,1.038109961,0.361695506,motion
0.310569814,-0.001771942,0.103054926,-0.003026612,1.418940932,0.380830971,motion
0.289009378,-0.021560436,0.103788649,0.000733723,1.754662682,0.33572175,motion
0.217662269,-0.071347109,0.097130104,-0.006658545,2.142922562,0.38825988,motion
0.16439407,-0.053268199,0.095072003,-0.002058101,2.461266124,0.318343562,motion
0.158318842,-0.006075229,0.087500011,-0.007571992,2.634629907,0.173363783,motion
0.163546611,0.00522777,0.075936551,-0.01156346,2.649832614,0.015202707,motion
0.171602875,0.008056264,0.038579103,-0.037357448,2.56283154,-0.087001075,motion
0.173070317,0.001467442,0.036539339,-0.002039764,2.379822946,-0.183008593,motion
0.173363807,0.00029349,0.044037976,0.007498637,2.204599202,-0.175223744,motion
0.17446439,0.001100583,0.048759484,0.004721509,1.99908009,-0.205519112,motion
0.174812909,0.000348519,0.047310386,-0.001449098,1.789855687,-0.209224403,motion
0.17425528,-0.000557629,0.047233341,-7.70454E-05,1.645220758,-0.144634929,motion
0.17422593,-2.93493E-05,0.047233341,0,1.592029602,-0.053191156,motion
0.167123504,-0.007102426,0.048337585,0.001104244,1.563796006,-0.028233597,motion
0.141402873,-0.02572063,0.052134603,0.003797018,1.670317764,0.106521758,motion
0.113033505,-0.028369368,0.066108322,0.01397372,1.963351605,0.293033841,motion
0.110127967,-0.002905538,0.061133693,-0.004974629,2.31458062,0.351229015,motion
0.103880321,-0.006247646,0.044357171,-0.016776522,2.51488667,0.20030605,motion
0.090453216,-0.013427105,0.043359309,-0.000997862,2.461266285,-0.053620385,motion
0.07907686,-0.011376356,0.041891864,-0.001467445,2.295650591,-0.165615694,motion
0.069997051,-0.009079809,0.052750959,0.010859096,2.090241487,-0.205409104,motion
0.059299386,-0.010697665,0.080603037,0.027852077,1.865546507,-0.22469498,motion
0.057142248,-0.002157138,0.137954397,0.05735136,1.596648475,-0.268898032,motion
0.058914188,0.00177194,0.138027769,7.33725E-05,1.358031115,-0.23861736,motion
0.057435741,-0.001478447,0.171837606,0.033809836,1.210622734,-0.147408381,motion
0.048642084,-0.008793657,0.202576819,0.030739213,1.184667325,-0.025955409,motion
0.031179507,-0.017462577,0.235906193,0.033329375,1.174043029,-0.010624295,motion
0.02674783,-0.004431677,0.250037683,0.01413149,1.150839071,-0.023203958,motion
0.027441198,0.000693368,0.256872302,0.006834619,1.089470573,-0.061368499,motion
0.057949366,0.030508168,0.280501879,0.023629577,1.053830033,-0.03564054,motion
0.084359696,0.02641033,0.293675914,0.013174035,1.045036374,-0.008793659,motion
0.120315714,0.035956017,0.286573479,-0.007102435,1.25937487,0.214338496,motion
0.19609083,0.075775116,0.292901827,0.006328348,1.534047296,0.274672426,motion
0.365158671,0.169067841,0.292901827,0,1.63841554,0.104368244,motion
0.426714263,0.061555592,0.269657491,-0.023244335,1.63841554,0,motion
0.472061942,0.045347679,0.21745687,-0.052200622,1.577501949,-0.060913591,motion
0.512211205,0.040149263,0.205218355,-0.012238515,1.466985084,-0.110516864,motion
0.717620273,0.205409068,0.194770178,-0.010448177,1.421993273,-0.044991811,motion
0.925810171,0.208189898,0.187847509,-0.006922669,1.519758043,0.09776477,motion
1.015100435,0.089290264,0.181005559,-0.006841951,1.719462435,0.199704392,motion
1.014484097,-0.000616337,0.149737997,-0.031267562,1.958949242,0.239486807,motion
0.978285919,-0.036198179,0.147624879,-0.002113118,2.016043794,0.057094552,motion
0.92016048,-0.058125438,0.132139687,-0.015485192,1.80528953,-0.210754263,motion
0.848563915,-0.071596566,0.130749257,-0.00139043,1.521427234,-0.283862296,motion
0.773474831,-0.075089084,0.124277869,-0.006471388,1.208601265,-0.312825969,motion
0.692941535,-0.080533296,0.122516966,-0.001760903,0.862049776,-0.346551489,motion
0.617980854,-0.07496068,0.120811056,-0.001705909,0.669755973,-0.192293803,motion
0.498842764,-0.11913809,0.145144993,0.024333936,0.656163773,-0.0135922,motion
0.446190891,-0.052651873,0.168444377,0.023299385,0.681715618,0.025551845,motion
0.462020951,0.01583006,0.157530214,-0.010914163,0.731535321,0.049819704,motion
0.481215122,0.019194171,0.14872548,-0.008804734,0.712220087,-0.019315234,motion
0.560783569,0.079568447,0.184883261,0.036157781,0.679367687,-0.0328524,motion
0.653492976,0.092709406,0.404790684,0.219907423,0.716475699,0.037108013,motion
0.667334637,0.013841662,0.585990627,0.181199943,0.780896476,0.064420777,motion
0.711181866,0.043847229,0.610291475,0.024300847,0.785977498,0.005081021,motion
0.76457846,0.053396594,0.594149564,-0.016141911,0.904748711,0.118771213,motion
0.821984848,0.057406388,0.59097986,-0.003169704,1.065874027,0.161125316,motion
0.707249108,-0.11473574,0.54128122,-0.04969864,1.203083679,0.137209652,motion
0.506983413,-0.200265695,0.471559332,-0.069721888,1.288837416,0.085753737,motion
0.384950812,-0.122032601,0.440889762,-0.03066957,1.259400501,-0.029436915,motion
0.347505311,-0.037445501,0.440889762,0,1.098983219,-0.160417282,motion
0.324216983,-0.023288328,0.414886723,-0.026003039,0.984049378,-0.114933841,motion
0.273865327,-0.050351657,0.445585656,0.030698933,0.925443361,-0.058606017,motion
0.250727409,-0.023137918,0.491608277,0.046022621,0.880976147,-0.044467214,motion
0.287120021,0.036392612,0.497551388,0.005943111,0.872336586,-0.00863956,motion
0.261979046,-0.025140975,0.534512561,0.036961173,0.8967365,0.024399914,motion
0.254671173,-0.007307873,0.577039054,0.042526492,0.932688863,0.035952362,motion
0.256142284,0.001471111,0.619007909,0.041968856,0.959102839,0.026413976,motion
0.262654073,0.006511789,0.646937051,0.027929142,0.943694681,-0.015408158,motion
0.268982431,0.006328358,0.672470592,0.025533541,0.91528497,-0.028409711,motion
0.275894097,0.006911666,0.691088801,0.01861821,0.915846265,0.000561295,motion
0.278946378,0.00305228,0.686235259,-0.004853543,0.877865158,-0.037981107,motion
0.278737277,-0.000209101,0.501172298,-0.185062961,0.641991893,-0.235873265,motion
0.283403753,0.004666477,0.305444658,-0.19572764,0.441318976,-0.200672917,motion
0.289453285,0.006049532,0.221125346,-0.084319312,0.429168538,-0.012150438,motion
0.287512589,-0.001940696,0.165909131,-0.055216215,0.401914446,-0.027254092,motion
0.269639123,-0.017873467,0.134432493,-0.031476638,0.338113666,-0.063800779,motion
0.251706956,-0.017932167,0.105670588,-0.028761905,0.276976298,-0.061137369,motion
0.236493229,-0.015213726,0.071446144,-0.034224444,0.223091768,-0.05388453,motion
0.19726478,-0.039228449,0.045560388,-0.025885756,0.180682651,-0.042409117,motion
0.136017354,-0.061247426,0.035992639,-0.009567749,0.155094114,-0.025588537,motion
0.077906577,-0.058110777,0.035992639,0,0.134634276,-0.020459839,motion
0.071919402,-0.005987175,0.031883805,-0.004108834,0.111125823,-0.023508452,none
0.07680599,0.004886588,0.024282469,-0.007601336,0.103014527,-0.008111296,none
